ID,X,Y,Z
631,-59.8374876,12.0935303,68.2149686
632,-2.61855152,-134.159913,47.0035501
633,65.0267179,-57.1367377,-53.8428149
634,-32.0260888,39.4627059,63.0485561
635,-28.6939702,5.332567,32.2877048
636,47.8848265,-46.1928524,96.9522306
637,68.8980064,-38.6552052,20.9530064
638,-41.7716354,7.98143372,-23.1592154
639,-52.2120691,-7.44267055,-6.17740354
640,-123.938606,36.4585045,28.572197
641,-91.9381193,28.789445,9.52578627
642,-123.513932,2.44142341,40.0657977
643,-40.7243151,-33.8877053,47.0094906
644,-34.4308169,-39.9414888,-24.7886855
645,-60.3528168,-86.6086694,-56.6671434
646,-108.627774,3.62857594,-12.9503149
647,-66.924054,-78.9758817,68.6237735
648,-16.7582261,-8.94749565,-64.9329936
649,-72.3125944,-39.5184849,-27.4460618
650,-27.0337815,28.6809294,29.7307043
